GEOID20,TDI_base,TDI_supply_iso,TDI_supply_freq,TDI_supply_station,residual_TDI_supply_iso,residual_TDI_supply_freq,residual_TDI_supply_station,TDI_base_rank,TDI_supply_iso_rank,TDI_supply_freq_rank,TDI_supply_station_rank,rank_std
49049980400,0.600643374388413,0.606883436511333,0.228275007230969,0.479007615808098,0.006240062122920054,-0.372368367157444,-0.121635758580315,116.0,126.0,235.0,137.0,55.0060602721797
49049002703,0.337454994968892,0.117578237690808,0.226905696665266,0.323339079159155,-0.21987675727808398,-0.11054929830362598,-0.014115915809736979,189.0,236.0,236.0,218.0,22.18670773233379
49049980200,0.558413278983046,0.530317431553909,0.257622599382573,0.442070476239589,-0.028095847429137066,-0.30079067960047307,-0.11634280274345704,124.0,139.0,208.0,165.0,36.796738985948195
49049010306,-0.205775124262712,-0.832975407202214,0.24420125084977,-0.085543426746272,-0.627200282939502,0.449976375112482,0.12023169751644,353.0,445.0,217.0,334.0,93.68164174479438
49049002210,0.283095958193495,0.527228566531837,0.253786014323358,-0.042556440892852,0.24413260833834205,-0.029309943870136967,-0.32565239908634697,205.0,140.0,212.0,321.0,75.0311046611115
49049010123,-0.170493781782797,-1.377800091286264,0.349941852058464,0.428532062684726,-1.207306309503467,0.520435633841261,0.5990258444675229,338.0,500.0,63.0,169.0,191.96266998212613
49049010121,0.41704901589053,0.060064239015802,0.336917479421525,0.467429678772399,-0.356984776874728,-0.080131536469005,0.05038066288186899,161.0,258.0,82.0,152.0,72.36654383530187
49049010116,0.737727725263047,0.85720432717442,0.323164989454749,0.47963818316793,0.11947660191137299,-0.414562735808298,-0.258089542095117,68.0,72.0,133.0,129.0,35.29400326778852
49049010117,0.735929564607027,0.855406166518399,0.321366828798729,0.477840022511909,0.119476601911372,-0.41456273580829794,-0.258089542095118,84.0,88.0,150.0,149.0,36.70036330428715
49049010226,-0.077727142926818,-0.925951991371424,0.341301048863596,0.213817642809823,-0.848224848444606,0.419028191790414,0.291544785736641,306.0,454.0,75.0,252.0,156.5127790309788
49049001403,0.234517464727945,0.474551952577609,0.120412982690415,-0.054153093250682,0.24003448784966402,-0.11410448203752999,-0.288670557978627,220.0,143.0,320.0,326.0,87.56854458080252
49049002208,-0.414681040866276,-1.250769027774614,0.394061013699293,-0.331342040952784,-0.836087986908338,0.808742054565569,0.08333899991349197,402.0,486.0,44.0,388.0,195.51641022345584
49049000207,-0.102353933706525,-0.552990274652392,0.379574164400374,-0.093374854990671,-0.450636340945867,0.481928098106899,0.008979078715854003,316.0,402.0,46.0,341.0,157.6924749842765
49049003302,0.463785269890808,0.339536776458771,0.226289763078999,0.412233064848161,-0.12424849343203698,-0.23749550681180898,-0.05155220504264696,142.0,167.0,237.0,174.0,40.40627014049511
49049010120,0.373344445332536,-0.067871589414561,0.349280397290829,0.479792596641703,-0.44121603474709703,-0.02406404804170703,0.10644815130916696,173.0,293.0,65.0,128.0,96.2925230742242
49049980600,0.529895915230892,0.423477923494873,0.315561697418958,0.400021500873078,-0.10641799173601896,-0.21433421781193396,-0.129874414357814,129.0,156.0,157.0,180.0,20.85665361461421
49049002101,-0.249491197373662,-0.660792787145469,0.037967921440955,-0.166514572843273,-0.411301589771807,0.287459118814617,0.08297662453038898,364.0,421.0,356.0,354.0,31.79491573611521
49049002102,0.259311750005237,0.022907123776911,0.046771903743599,0.400423948909072,-0.23640462622832598,-0.212539846261638,0.14111219890383503,213.0,271.0,354.0,178.0,76.91120421195687
49035114500,-6.547511186916701,-9.729540755264305,-0.193294823872259,-5.857061423813596,-3.1820295683476036,6.354216363044442,0.6904497631031052,531.0,531.0,412.0,531.0,59.5
49035113804,0.166462545646784,0.051072159217821,-0.033106723472689,0.304404166738033,-0.115390386428963,-0.199569269119473,0.137941621091249,240.0,261.0,376.0,222.0,69.35596585730747
49035114304,-0.17855260929483,-0.840341274573178,0.431771846310913,-0.15028799413618,-0.661788665278348,0.610324455605743,0.028264615158650003,343.0,446.0,40.0,352.0,176.4263302344636
49035112824,-0.093040168711347,-0.001483666191754,0.431802647170122,-0.552871320356753,0.091556502519593,0.524842815881469,-0.459831151645406,311.0,275.0,39.0,428.0,163.1448742682405
49035112620,0.464158497023645,0.166706638691634,0.208551496324849,0.711699017863986,-0.297451858332011,-0.25560700069879594,0.24754052084034106,141.0,221.0,249.0,23.0,101.26368220311433
49035112825,-1.653353622856299,-3.316076217818349,0.902394063005109,-1.352884929514416,-1.6627225949620499,2.555747685861408,0.300468693341883,509.0,529.0,18.0,498.0,247.33310871508218
49035112101,1.399279045864629,2.365931035459187,2.071370757401245,0.738124514364929,0.966651989594558,0.6720917115366163,-0.6611545314996999,10.0,10.0,6.0,22.0,6.928203230275509
49035111602,-0.193461529717961,-0.199396949903821,0.354155221674137,-0.382273093006943,-0.005935420185860019,0.547616751392098,-0.18881156328898202,348.0,323.0,54.0,397.0,154.0962902430382
49035112827,0.784172578341963,0.903591011229011,0.369648562020712,0.526121755733893,0.11941843288704801,-0.41452401632125097,-0.25805082260807,23.0,30.0,48.0,45.0,11.958260743101398
49011126107,0.554252647651396,0.46040212584999,0.301266203124886,0.450512796009728,-0.09385052180140602,-0.25298644452651003,-0.10373985164166805,126.0,147.0,173.0,162.0,20.346989949375804
49011126206,-0.163346761739868,0.447905291468035,-0.54027041757918,-0.095201483018453,0.611252053207903,-0.37692365583931203,0.068145278721415,334.0,150.0,459.0,342.0,127.66459963513769
49011980000,-0.405941762933466,0.192487554872729,-1.868541244276896,0.513175067159004,0.598429317806195,-1.46259948134343,0.9191168300924699,399.0,207.0,513.0,48.0,205.7917636835838
49011126108,0.751036029667312,0.870512631578685,0.336473293859014,0.492946487572195,0.11947660191137299,-0.414562735808298,-0.258089542095117,38.0,45.0,83.0,77.0,22.544400635190993
49011125411,0.748674929461152,0.868151531372524,0.334112193652854,0.490585387366035,0.119476601911372,-0.414562735808298,-0.258089542095117,44.0,52.0,90.0,86.0,23.38090388900024
49011125408,0.749254039135113,0.868730641046485,0.334691303326815,0.491164497039995,0.119476601911372,-0.414562735808298,-0.25808954209511803,41.0,49.0,86.0,83.0,23.070543990118654
49011127005,0.763020212968213,0.882496814879586,0.348457477159915,0.504930670873096,0.11947660191137299,-0.414562735808298,-0.25808954209511703,30.0,37.0,66.0,58.0,17.017148213885115
49011125415,0.552502875361464,0.553557138340188,0.235320558950175,0.439465346473367,0.0010542629787240188,-0.317182316411289,-0.11303752888809704,127.0,133.0,230.0,166.0,47.22287581247038
49011125201,0.638634003201457,0.796622460927401,0.133270953061501,0.485728089618225,0.15798845772594394,-0.505363050139956,-0.15290591358323202,110.0,101.0,310.0,102.0,102.91217938935442
49011125413,0.460030117577676,0.30180130469647,0.309143637579942,0.382425617803374,-0.158228812881206,-0.15088647999773397,-0.077604499774302,146.0,177.0,167.0,191.0,18.9274932307477
49011126205,-0.19825871905881,0.113198987644813,-1.131307104580349,0.499742703643944,0.311457706703623,-0.9330483855215391,0.698001422702754,350.0,239.0,491.0,62.0,181.20430458463176
49011125809,-0.345548716590817,-0.307108287466297,0.151986132796028,-0.814984763976115,0.038440429124520004,0.497534849386845,-0.469436047385298,386.0,349.0,297.0,473.0,74.1142136615283
49011125810,-0.191538085294499,0.128203241984483,-0.086180252781712,-0.562718154169872,0.31974132727898197,0.105357832512787,-0.371180068875373,346.0,233.0,388.0,432.0,85.386864719737
49011126106,0.315548029607162,0.320749063283269,-0.245899645153698,0.614727842849724,0.005201033676107025,-0.56144767476086,0.29917981324256204,195.0,173.0,426.0,32.0,163.1819025913515
49011125307,0.338583395973472,0.024978530718083,0.311878958602675,0.349186403084217,-0.313604865255389,-0.026704437370796974,0.010603007110745022,186.0,269.0,161.0,209.0,46.19794367718113
49011125306,0.352453436092333,0.053761507400735,0.296929255283589,0.365315370493444,-0.298691928691598,-0.055524180808743995,0.012861934401110997,179.0,260.0,178.0,200.0,38.52596527019148
49011125407,-0.388744306459665,-1.045316784088871,0.327113450877304,-0.377445572545292,-0.6565724776292061,0.715857757336969,0.011298733914373027,395.0,463.0,115.0,395.0,154.69109002568095
49011125409,0.042508773625485,-0.496382336220941,0.309556147540249,0.147681084029337,-0.538891109846426,0.267047373914764,0.105172310403852,268.0,392.0,166.0,267.0,92.50360353341196
49011127006,0.311095644258469,0.315289206691046,-0.207899863257444,0.631236116655405,0.004193562432577014,-0.518995507515913,0.32014047239693605,196.0,175.0,416.0,28.0,160.02577917323197
49011125410,0.709803414632513,0.816158563776236,0.293111506153147,0.481302922500902,0.10635514914372302,-0.41669190847936594,-0.22850049213161094,91.0,98.0,185.0,121.0,42.797001452594
49011125412,0.409328485794005,0.32341871449825,0.249271276175091,0.284539862957254,-0.085909771295755,-0.16005720961891398,-0.12478862283675102,165.0,172.0,213.0,233.0,32.633060945407294
49035113101,-0.41258197119373,-1.177180302544381,0.538782930574326,-0.302507982360757,-0.764598331350651,0.9513649017680561,0.11007398883297304,401.0,479.0,32.0,382.0,198.8139834116303
49035113102,0.067429868884955,-0.422588913168734,0.488723723148023,0.120012771692972,-0.490018782053689,0.421293854263068,0.052582902808017,264.0,381.0,34.0,280.0,146.62054198963162
49035113528,-0.024349743937027,-0.087225210960615,0.144145034807299,-0.229654737987167,-0.062875467023588,0.168494778744326,-0.20530499405014002,287.0,299.0,300.0,367.0,36.31689230463789
49035113532,-0.090150869317017,-0.100705946137049,0.176344047255404,-0.392575304689946,-0.010555076820031997,0.266494916572421,-0.302424435372929,310.0,305.0,284.0,399.0,50.92805382759748
49035113533,-0.312219628730566,-1.057683796321987,0.188629799088307,0.049866467666085,-0.7454641675914209,0.500849427818873,0.362086096396651,378.0,465.0,267.0,293.0,89.71203932583408
49035114700,0.214724581560105,-0.118388548352596,0.177972723711476,0.410562555114214,-0.333113129912701,-0.036751857848629,0.19583797355410903,225.0,307.0,283.0,176.0,58.93145736079048
49035112619,0.352528488397356,0.143066770064717,0.205507549433385,0.368468580131223,-0.20946171833263902,-0.147020938963971,0.015940091733867012,178.0,231.0,252.0,198.0,33.079449814046185
49035112821,0.673483376952228,0.719567760511641,0.283318324625658,0.510606594319077,0.04608438355941291,-0.39016505232657006,-0.16287678263315108,99.0,114.0,192.0,53.0,57.81868210189506
49035112907,-0.432894059464665,-0.625259818295744,0.231722711851259,-0.595617740802357,-0.19236575883107893,0.664616771315924,-0.16272368133769194,407.0,414.0,232.0,442.0,95.70222916247388
49035113105,0.738312606047014,0.857789207958387,0.323749870238716,0.480223063951897,0.11947660191137299,-0.414562735808298,-0.258089542095117,65.0,70.0,131.0,126.0,35.33647784749729
49035113702,0.354939354259252,0.257417609844105,0.102102472778186,0.383453653765745,-0.097521744415147,-0.252836881481066,0.02851429950649298,176.0,189.0,326.0,190.0,70.78782852063388
