trip_weight,latitude_1,longitude_1,access_lon,access_lat,geometry
35.360379311048845,40.72550582885742,-111.8973617553711,-111.896861,40.724801,"LINESTRING (-111.8973617553711 40.72550582885742, -111.896861 40.724801)"
36.7666514577051,40.72871017456055,-111.89632415771484,-111.896861,40.724801,"LINESTRING (-111.89632415771484 40.72871017456055, -111.896861 40.724801)"
8.990540111153559,40.72548294067383,-111.89688873291016,-111.896861,40.724801,"LINESTRING (-111.89688873291016 40.72548294067383, -111.896861 40.724801)"
3.846672549537151,40.7337646484375,-111.88860321044922,-111.887831,40.73357,"LINESTRING (-111.88860321044922 40.7337646484375, -111.887831 40.73357)"
11.111005297923883,40.72687911987305,-111.89984130859375,-111.899573,40.725871,"LINESTRING (-111.89984130859376 40.72687911987305, -111.899573 40.725871)"
6.587025936075389,40.747825622558594,-111.89973449707031,-111.899526,40.748307,"LINESTRING (-111.89973449707033 40.747825622558594, -111.899526 40.748307)"
61.64313252856025,40.74930191040039,-111.89354705810547,-111.896818,40.750058,"LINESTRING (-111.89354705810548 40.74930191040039, -111.896818 40.750058)"
61.64313252856025,40.73137283325195,-111.90110778808594,-111.896861,40.724801,"LINESTRING (-111.90110778808594 40.73137283325195, -111.896861 40.724801)"
30.466025107325912,40.74929428100586,-111.89356231689453,-111.896818,40.750058,"LINESTRING (-111.89356231689452 40.74929428100586, -111.896818 40.750058)"
5.359305992833903,40.72563934326172,-111.89766693115234,-111.897574,40.724855,"LINESTRING (-111.89766693115234 40.72563934326172, -111.897574 40.724855)"
142.1209860834071,40.741519927978516,-111.90106964111328,-111.896785,40.741876,"LINESTRING (-111.90106964111328 40.74151992797852, -111.896785 40.741876)"
4.7666743980078135,40.741729736328125,-111.89694213867188,-111.896785,40.741876,"LINESTRING (-111.89694213867188 40.741729736328125, -111.896785 40.741876)"
12.908222534698695,40.74054718017578,-111.90087127685547,-111.896785,40.741876,"LINESTRING (-111.90087127685548 40.74054718017578, -111.896785 40.741876)"
12.908222534698695,40.74037170410156,-111.90070343017578,-111.896785,40.741876,"LINESTRING (-111.90070343017578 40.74037170410156, -111.896785 40.741876)"
18.74614676024999,40.72985076904297,-111.90298461914062,-111.896861,40.724801,"LINESTRING (-111.90298461914062 40.72985076904297, -111.896861 40.724801)"
18.74614676024999,40.749027252197266,-111.89622497558594,-111.896818,40.750058,"LINESTRING (-111.89622497558594 40.74902725219727, -111.896818 40.750058)"
26.11479285964483,40.73884963989258,-111.90109252929688,-111.896785,40.741876,"LINESTRING (-111.90109252929688 40.73884963989258, -111.896785 40.741876)"
2.7266112663091646,40.745052337646484,-111.90019226074219,-111.899541,40.744951,"LINESTRING (-111.9001922607422 40.74505233764648, -111.899541 40.744951)"
9.813260297117944,40.733551025390625,-111.8909683227539,-111.891343,40.733412,"LINESTRING (-111.8909683227539 40.73355102539063, -111.891343 40.733412)"
9.813260297117944,40.73899841308594,-111.89534759521484,-111.89954,40.742442,"LINESTRING (-111.89534759521484 40.73899841308594, -111.89954 40.742442)"
3.278060021178199,40.739044189453125,-111.89530181884766,-111.89954,40.742442,"LINESTRING (-111.89530181884766 40.739044189453125, -111.89954 40.742442)"
1.4455007540151459,40.73075866699219,-111.89401245117188,-111.893644,40.733423,"LINESTRING (-111.89401245117188 40.73075866699219, -111.893644 40.733423)"
4.6041949097824055,40.741573333740234,-111.89907836914062,-111.89954,40.742442,"LINESTRING (-111.89907836914062 40.74157333374024, -111.89954 40.742442)"
6.414710130484403,40.726985931396484,-111.90043640136719,-111.899573,40.725871,"LINESTRING (-111.9004364013672 40.72698593139648, -111.899573 40.725871)"
34.865143861391154,40.73822021484375,-111.89974975585938,-111.896785,40.741876,"LINESTRING (-111.89974975585938 40.73822021484375, -111.896785 40.741876)"
14.59601114316513,40.744537353515625,-111.89989471435547,-111.896781,40.742583,"LINESTRING (-111.89989471435548 40.744537353515625, -111.896781 40.742583)"
9.91647852172569,40.74141311645508,-111.89971160888672,-111.899822,40.742322,"LINESTRING (-111.89971160888672 40.74141311645508, -111.899822 40.742322)"
9.91647852172569,40.73210144042969,-111.89974975585938,-111.899807,40.732874,"LINESTRING (-111.89974975585938 40.73210144042969, -111.899807 40.732874)"
2.0188134869450067,40.72591018676758,-111.8990249633789,-111.899573,40.725871,"LINESTRING (-111.8990249633789 40.72591018676758, -111.899573 40.725871)"
2.0188134869450067,40.72663879394531,-111.89993286132812,-111.899573,40.725871,"LINESTRING (-111.89993286132812 40.72663879394531, -111.899573 40.725871)"
6.092313351016951,40.733421325683594,-111.89907836914062,-111.899008,40.733439,"LINESTRING (-111.89907836914062 40.7334213256836, -111.899008 40.733439)"
2.0188134869450067,40.73323059082031,-111.8993911743164,-111.899008,40.733439,"LINESTRING (-111.8993911743164 40.73323059082031, -111.899008 40.733439)"
18.74614676024999,40.745506286621094,-111.89672088623047,-111.896781,40.742583,"LINESTRING (-111.89672088623048 40.74550628662109, -111.896781 40.742583)"
37.87123407563268,40.7405891418457,-111.90109252929688,-111.896785,40.741876,"LINESTRING (-111.90109252929688 40.7405891418457, -111.896785 40.741876)"
13.434367272096425,40.74955749511719,-111.89920806884766,-111.896818,40.750058,"LINESTRING (-111.89920806884766 40.74955749511719, -111.896818 40.750058)"
5.359305992833903,40.728389739990234,-111.89131927490234,-111.888429,40.728446,"LINESTRING (-111.89131927490234 40.72838973999024, -111.888429 40.728446)"
6.092313351016951,40.740631103515625,-111.90118408203125,-111.896785,40.741876,"LINESTRING (-111.90118408203124 40.740631103515625, -111.896785 40.741876)"
4.327277434576224,40.7340087890625,-111.88874053955078,-111.887831,40.73357,"LINESTRING (-111.88874053955078 40.7340087890625, -111.887831 40.73357)"
4.327277434576224,40.741817474365234,-111.90117645263672,-111.901974,40.741498,"LINESTRING (-111.90117645263672 40.741817474365234, -111.901974 40.741498)"
14.229427508433377,40.72552490234375,-111.89160919189453,-111.891804,40.72553,"LINESTRING (-111.89160919189452 40.72552490234375, -111.891804 40.72553)"
4.753253865420029,40.73350524902344,-111.89950561523438,-111.899008,40.733439,"LINESTRING (-111.89950561523438 40.73350524902344, -111.899008 40.733439)"
14.229427508433377,40.72605514526367,-111.89987182617188,-111.899573,40.725871,"LINESTRING (-111.89987182617188 40.72605514526367, -111.899573 40.725871)"
14.103202495823684,40.7259407043457,-111.8909912109375,-111.890174,40.722263,"LINESTRING (-111.8909912109375 40.7259407043457, -111.890174 40.722263)"
4.715213829363593,40.73358917236328,-111.89114379882812,-111.891343,40.733412,"LINESTRING (-111.89114379882812 40.73358917236328, -111.891343 40.733412)"
4.753253865420029,40.73349380493164,-111.89408111572266,-111.893685,40.733583,"LINESTRING (-111.89408111572266 40.73349380493164, -111.893685 40.733583)"
6.4821815896115815,40.74131774902344,-111.89783477783203,-111.89954,40.742442,"LINESTRING (-111.89783477783205 40.74131774902344, -111.89954 40.742442)"
13.043994314161578,40.74191665649414,-111.89633178710938,-111.896785,40.741876,"LINESTRING (-111.89633178710938 40.74191665649414, -111.896785 40.741876)"
36.7666514577051,40.74187469482422,-111.89710235595703,-111.896785,40.741876,"LINESTRING (-111.89710235595705 40.74187469482422, -111.896785 40.741876)"
26.392437719625583,40.741573333740234,-111.89675903320312,-111.896785,40.741876,"LINESTRING (-111.89675903320312 40.74157333374024, -111.896785 40.741876)"
16.664124092452667,40.73353576660156,-111.90119934082031,-111.896785,40.741876,"LINESTRING (-111.90119934082033 40.73353576660156, -111.896785 40.741876)"
16.664124092452667,40.741512298583984,-111.8998031616211,-111.896785,40.741876,"LINESTRING (-111.8998031616211 40.741512298583984, -111.896785 40.741876)"
42.51190743084928,40.74026870727539,-111.8995590209961,-111.896785,40.741876,"LINESTRING (-111.8995590209961 40.74026870727539, -111.896785 40.741876)"
23.47396423107254,40.725921630859375,-111.88834381103516,-111.890174,40.722263,"LINESTRING (-111.88834381103516 40.725921630859375, -111.890174 40.722263)"
61.11859372304553,40.735652923583984,-111.88967895507812,-111.896785,40.741876,"LINESTRING (-111.88967895507812 40.735652923583984, -111.896785 40.741876)"
10.127482644500056,40.736595153808594,-111.88985443115234,-111.888381,40.736923,"LINESTRING (-111.88985443115234 40.736595153808594, -111.888381 40.736923)"
10.127482644500056,40.73603820800781,-111.89000701904297,-111.888381,40.736923,"LINESTRING (-111.89000701904295 40.73603820800781, -111.888381 40.736923)"
21.0107563652528,40.74027633666992,-111.90185546875,-111.896785,40.741876,"LINESTRING (-111.90185546875 40.74027633666992, -111.896785 40.741876)"
21.0107563652528,40.739261627197266,-111.90254974365234,-111.896785,40.741876,"LINESTRING (-111.90254974365234 40.73926162719727, -111.896785 40.741876)"
5.765382508062535,40.73356628417969,-111.8882827758789,-111.887831,40.73357,"LINESTRING (-111.8882827758789 40.73356628417969, -111.887831 40.73357)"
23.890005809161693,40.74492645263672,-111.89073944091797,-111.896781,40.742583,"LINESTRING (-111.89073944091795 40.74492645263672, -111.896781 40.742583)"
20.649653084268113,40.74233627319336,-111.896728515625,-111.896781,40.742583,"LINESTRING (-111.896728515625 40.74233627319336, -111.896781 40.742583)"
5.362224700658079,40.74159240722656,-111.89246368408203,-111.896785,40.741876,"LINESTRING (-111.89246368408205 40.74159240722656, -111.896785 40.741876)"
5.362224700658079,40.73976516723633,-111.89161682128906,-111.896785,40.741876,"LINESTRING (-111.89161682128906 40.73976516723633, -111.896785 40.741876)"
290.58371621462476,40.744964599609375,-111.90174102783203,-111.896781,40.742583,"LINESTRING (-111.90174102783205 40.744964599609375, -111.896781 40.742583)"
8.162433241759018,40.748382568359375,-111.90155792236328,-111.899526,40.748307,"LINESTRING (-111.90155792236328 40.748382568359375, -111.899526 40.748307)"
6.092313351016951,40.74256896972656,-111.8964614868164,-111.896781,40.742583,"LINESTRING (-111.8964614868164 40.74256896972656, -111.896781 40.742583)"
20.649653084268113,40.740108489990234,-111.90113830566406,-111.896785,40.741876,"LINESTRING (-111.90113830566406 40.74010848999024, -111.896785 40.741876)"
9.301460475490309,40.74051284790039,-111.90245819091797,-111.901974,40.741498,"LINESTRING (-111.90245819091795 40.74051284790039, -111.901974 40.741498)"
27.53845054636391,40.741573333740234,-111.89845275878906,-111.896785,40.741876,"LINESTRING (-111.89845275878906 40.74157333374024, -111.896785 40.741876)"
4.753253865420029,40.74659729003906,-111.88823699951172,-111.888418,40.746551,"LINESTRING (-111.88823699951172 40.74659729003906, -111.888418 40.746551)"
6.587025936075389,40.743247985839844,-111.89408111572266,-111.89954,40.742442,"LINESTRING (-111.89408111572266 40.74324798583984, -111.89954 40.742442)"
5.418625865693107,40.73217010498047,-111.88836669921875,-111.888429,40.732675,"LINESTRING (-111.88836669921876 40.73217010498047, -111.888429 40.732675)"
23.47396423107254,40.733516693115234,-111.88899230957031,-111.896785,40.741876,"LINESTRING (-111.88899230957033 40.733516693115234, -111.896785 40.741876)"
23.47396423107254,40.733577728271484,-111.89070892333984,-111.896785,40.741876,"LINESTRING (-111.89070892333984 40.73357772827149, -111.896785 40.741876)"
27.182295008089433,40.72884750366211,-111.8994140625,-111.896861,40.724801,"LINESTRING (-111.8994140625 40.72884750366211, -111.896861 40.724801)"
8.374652849655915,40.746910095214844,-111.9039535522461,-111.896818,40.750058,"LINESTRING (-111.9039535522461 40.74691009521485, -111.896818 40.750058)"
18.74614676024999,40.7305793762207,-111.90296936035156,-111.896861,40.724801,"LINESTRING (-111.90296936035156 40.7305793762207, -111.896861 40.724801)"
9.264950602547383,40.7434196472168,-111.89961242675781,-111.896781,40.742583,"LINESTRING (-111.8996124267578 40.7434196472168, -111.896781 40.742583)"
3.846672549537151,40.74266052246094,-111.89974212646484,-111.89954,40.742442,"LINESTRING (-111.89974212646484 40.74266052246094, -111.89954 40.742442)"
11.626778780757716,40.74137878417969,-111.89479064941406,-111.896785,40.741876,"LINESTRING (-111.89479064941406 40.74137878417969, -111.896785 40.741876)"
37.87123407563268,40.73971176147461,-111.89985656738281,-111.896785,40.741876,"LINESTRING (-111.8998565673828 40.73971176147461, -111.896785 40.741876)"
23.216985320145163,40.74163818359375,-111.90000915527344,-111.896785,40.741876,"LINESTRING (-111.90000915527344 40.74163818359375, -111.896785 40.741876)"
36.255940984691286,40.7414436340332,-111.89102935791016,-111.896785,40.741876,"LINESTRING (-111.89102935791016 40.7414436340332, -111.896785 40.741876)"
36.255940984691286,40.74140167236328,-111.89103698730469,-111.896785,40.741876,"LINESTRING (-111.89103698730467 40.74140167236328, -111.896785 40.741876)"
40.398137248853445,40.728675842285156,-111.89981842041016,-111.896861,40.724801,"LINESTRING (-111.89981842041016 40.72867584228516, -111.896861 40.724801)"
14.937845116673133,40.72544479370117,-111.8930435180664,-111.894213,40.725334,"LINESTRING (-111.8930435180664 40.72544479370117, -111.894213 40.725334)"
26.392437719625583,40.7462043762207,-111.89742279052734,-111.896781,40.742583,"LINESTRING (-111.89742279052734 40.7462043762207, -111.896781 40.742583)"
0.2720081067719036,40.7380256652832,-111.90065002441406,-111.901974,40.741498,"LINESTRING (-111.90065002441406 40.7380256652832, -111.901974 40.741498)"
7.775335143647821,40.7405891418457,-111.8883056640625,-111.88803,40.739652,"LINESTRING (-111.8883056640625 40.7405891418457, -111.88803 40.739652)"
7.775335143647821,40.72548294067383,-111.89478302001953,-111.894496,40.725515,"LINESTRING (-111.89478302001952 40.72548294067383, -111.894496 40.725515)"
7.775335143647821,40.73887252807617,-111.88825988769531,-111.88803,40.739652,"LINESTRING (-111.88825988769533 40.73887252807617, -111.88803 40.739652)"
26.392437719625583,40.74167251586914,-111.896240234375,-111.896785,40.741876,"LINESTRING (-111.896240234375 40.74167251586914, -111.896785 40.741876)"
2.0139174192436644,40.72779846191406,-111.89942169189453,-111.899573,40.725871,"LINESTRING (-111.89942169189452 40.72779846191406, -111.899573 40.725871)"
195.54942843324372,40.739986419677734,-111.89852142333984,-111.896785,40.741876,"LINESTRING (-111.89852142333984 40.73998641967773, -111.896785 40.741876)"
287.5591006495461,40.738609313964844,-111.89990234375,-111.896785,40.741876,"LINESTRING (-111.89990234375 40.73860931396485, -111.896785 40.741876)"
66.37886832222902,40.74738693237305,-111.89984130859375,-111.899526,40.748307,"LINESTRING (-111.89984130859376 40.74738693237305, -111.899526 40.748307)"
13.043994314161578,40.72612380981445,-111.89907836914062,-111.896861,40.724801,"LINESTRING (-111.89907836914062 40.72612380981445, -111.896861 40.724801)"
6.092313351016951,40.748809814453125,-111.8909683227539,-111.896818,40.750058,"LINESTRING (-111.8909683227539 40.748809814453125, -111.896818 40.750058)"
5.418625865693107,40.73964309692383,-111.89989471435547,-111.896785,40.741876,"LINESTRING (-111.89989471435548 40.73964309692383, -111.896785 40.741876)"
37.87123407563268,40.74489212036133,-111.90156555175781,-111.896781,40.742583,"LINESTRING (-111.9015655517578 40.74489212036133, -111.896781 40.742583)"
6.028899936016071,40.74298858642578,-111.89602661132812,-111.89954,40.742442,"LINESTRING (-111.89602661132812 40.74298858642578, -111.89954 40.742442)"
8.742027827421856,40.74092102050781,-111.90161895751953,-111.901974,40.741498,"LINESTRING (-111.90161895751952 40.74092102050781, -111.901974 40.741498)"
8.162433241759018,40.73357009887695,-111.89073944091797,-111.891343,40.733412,"LINESTRING (-111.89073944091795 40.73357009887695, -111.891343 40.733412)"
17.47624041325051,40.72553634643555,-111.90074920654297,-111.896861,40.724801,"LINESTRING (-111.90074920654295 40.72553634643555, -111.896861 40.724801)"
8.742027827421856,40.74810791015625,-111.89982604980469,-111.899526,40.748307,"LINESTRING (-111.89982604980467 40.74810791015625, -111.899526 40.748307)"
16.91859358766985,40.7436408996582,-111.90167236328125,-111.896781,40.742583,"LINESTRING (-111.90167236328124 40.7436408996582, -111.896781 40.742583)"
3.846672549537151,40.733482360839844,-111.89860534667969,-111.899008,40.733439,"LINESTRING (-111.89860534667967 40.73348236083984, -111.899008 40.733439)"
6.587025936075389,40.74483108520508,-111.89331817626953,-111.896781,40.742583,"LINESTRING (-111.89331817626952 40.74483108520508, -111.896781 40.742583)"
21.23175253818874,40.72801208496094,-111.89970397949219,-111.896861,40.724801,"LINESTRING (-111.8997039794922 40.72801208496094, -111.896861 40.724801)"
1.7902436279540181,40.7256965637207,-111.89971923828125,-111.899573,40.725871,"LINESTRING (-111.89971923828124 40.7256965637207, -111.899573 40.725871)"
23.216985320145163,40.742347717285156,-111.89672088623047,-111.896781,40.742583,"LINESTRING (-111.89672088623048 40.74234771728516, -111.896781 40.742583)"
23.890005809161693,40.74172592163086,-111.89395904541016,-111.896785,40.741876,"LINESTRING (-111.89395904541016 40.74172592163086, -111.896785 40.741876)"
37.87123407563268,40.74311828613281,-111.89637756347656,-111.896781,40.742583,"LINESTRING (-111.89637756347656 40.74311828613281, -111.896781 40.742583)"
1.8100590713228484,40.73372268676758,-111.89401245117188,-111.893685,40.733583,"LINESTRING (-111.89401245117188 40.73372268676758, -111.893685 40.733583)"
1.8100590713228484,40.73470687866211,-111.89388275146484,-111.893685,40.733583,"LINESTRING (-111.89388275146484 40.73470687866211, -111.893685 40.733583)"
1.8100590713228484,40.72552490234375,-111.89946746826172,-111.899573,40.725871,"LINESTRING (-111.89946746826172 40.72552490234375, -111.899573 40.725871)"
32.70099830803823,40.74196243286133,-111.8961181640625,-111.896785,40.741876,"LINESTRING (-111.8961181640625 40.74196243286133, -111.896785 40.741876)"
5.418625865693107,40.73350524902344,-111.89405822753906,-111.893685,40.733583,"LINESTRING (-111.89405822753906 40.73350524902344, -111.893685 40.733583)"
1.8100590713228484,40.73350524902344,-111.8941421508789,-111.893685,40.733583,"LINESTRING (-111.8941421508789 40.73350524902344, -111.893685 40.733583)"
5.418625865693107,40.729042053222656,-111.89237976074219,-111.888429,40.728446,"LINESTRING (-111.8923797607422 40.729042053222656, -111.888429 40.728446)"
1.8100590713228484,40.73359298706055,-111.89405822753906,-111.893685,40.733583,"LINESTRING (-111.89405822753906 40.73359298706055, -111.893685 40.733583)"
5.418625865693107,40.73307800292969,-111.89083862304688,-111.891343,40.733412,"LINESTRING (-111.89083862304688 40.73307800292969, -111.891343 40.733412)"
1.8100590713228484,40.73517990112305,-111.8914794921875,-111.891634,40.733592,"LINESTRING (-111.8914794921875 40.73517990112305, -111.891634 40.733592)"
12.908222534698695,40.74028778076172,-111.89826202392578,-111.896785,40.741876,"LINESTRING (-111.89826202392578 40.74028778076172, -111.896785 40.741876)"
6.092313351016951,40.741703033447266,-111.90375518798828,-111.901974,40.741498,"LINESTRING (-111.90375518798828 40.74170303344727, -111.901974 40.741498)"
9.362401574326233,40.74246597290039,-111.89679718017578,-111.896781,40.742583,"LINESTRING (-111.89679718017578 40.74246597290039, -111.896781 40.742583)"
35.360379311048845,40.729557037353516,-111.89997863769531,-111.896861,40.724801,"LINESTRING (-111.89997863769533 40.72955703735352, -111.896861 40.724801)"
8.162433241759018,40.74032974243164,-111.90233612060547,-111.901974,40.741498,"LINESTRING (-111.90233612060548 40.74032974243164, -111.901974 40.741498)"
4.327277434576224,40.725704193115234,-111.89598846435547,-111.894496,40.725515,"LINESTRING (-111.89598846435548 40.725704193115234, -111.894496 40.725515)"
8.723360028817503,40.73740005493164,-111.90117645263672,-111.901974,40.741498,"LINESTRING (-111.90117645263672 40.73740005493164, -111.901974 40.741498)"
18.6772170209016,40.737239837646484,-111.89989471435547,-111.896785,40.741876,"LINESTRING (-111.89989471435548 40.73723983764648, -111.896785 40.741876)"
21.23175253818874,40.74144744873047,-111.88873291015625,-111.896785,40.741876,"LINESTRING (-111.88873291015624 40.74144744873047, -111.896785 40.741876)"
5.362224700658079,40.72777557373047,-111.89964294433594,-111.899573,40.725871,"LINESTRING (-111.89964294433594 40.72777557373047, -111.899573 40.725871)"
6.028899936016071,40.72646713256836,-111.89946746826172,-111.899573,40.725871,"LINESTRING (-111.89946746826172 40.72646713256836, -111.899573 40.725871)"
37.79036352882378,40.72554016113281,-111.89938354492188,-111.896861,40.724801,"LINESTRING (-111.89938354492188 40.72554016113281, -111.896861 40.724801)"
11.474583277419308,40.74454879760742,-111.8998794555664,-111.896781,40.742583,"LINESTRING (-111.8998794555664 40.74454879760742, -111.896781 40.742583)"
33.683436275267546,40.731101989746094,-111.90135192871094,-111.896861,40.724801,"LINESTRING (-111.90135192871094 40.731101989746094, -111.896861 40.724801)"
7.775335143647821,40.73341751098633,-111.89981079101562,-111.899807,40.732874,"LINESTRING (-111.89981079101562 40.73341751098633, -111.899807 40.732874)"
6.587025936075389,40.735809326171875,-111.89974975585938,-111.899008,40.733439,"LINESTRING (-111.89974975585938 40.73580932617188, -111.899008 40.733439)"
6.623823135851782,40.74606704711914,-111.88835144042969,-111.888418,40.746551,"LINESTRING (-111.88835144042967 40.74606704711914, -111.888418 40.746551)"
26.392437719625583,40.74544143676758,-111.89586639404297,-111.896781,40.742583,"LINESTRING (-111.89586639404295 40.74544143676758, -111.896781 40.742583)"
1.5922786418568873,40.743282318115234,-111.89393615722656,-111.888417,40.742417,"LINESTRING (-111.89393615722656 40.743282318115234, -111.888417 40.742417)"
10.20572484747436,40.74578094482422,-111.89492797851562,-111.896781,40.742583,"LINESTRING (-111.89492797851562 40.74578094482422, -111.896781 40.742583)"
18.403510757459713,40.748531341552734,-111.89134216308594,-111.896818,40.750058,"LINESTRING (-111.89134216308594 40.748531341552734, -111.896818 40.750058)"
126.33645615415257,40.74141311645508,-111.8951416015625,-111.896785,40.741876,"LINESTRING (-111.8951416015625 40.74141311645508, -111.896785 40.741876)"
18.71718585454875,40.738807678222656,-111.90023803710938,-111.896785,40.741876,"LINESTRING (-111.90023803710938 40.738807678222656, -111.896785 40.741876)"
52.75747842331953,40.740055084228516,-111.90132904052734,-111.896785,40.741876,"LINESTRING (-111.90132904052734 40.74005508422852, -111.896785 40.741876)"
26.117725223801624,40.74020004272461,-111.89839172363281,-111.896785,40.741876,"LINESTRING (-111.8983917236328 40.74020004272461, -111.896785 40.741876)"
7.775335143647821,40.7418327331543,-111.90113830566406,-111.901974,40.741498,"LINESTRING (-111.90113830566406 40.7418327331543, -111.901974 40.741498)"
8.272905777704405,40.73496627807617,-111.89289855957031,-111.893685,40.733583,"LINESTRING (-111.89289855957033 40.73496627807617, -111.893685 40.733583)"
21.0107563652528,40.72781753540039,-111.89875793457031,-111.896861,40.724801,"LINESTRING (-111.89875793457033 40.72781753540039, -111.896861 40.724801)"
6.092313351016951,40.733421325683594,-111.89134979248047,-111.891343,40.733412,"LINESTRING (-111.89134979248048 40.7334213256836, -111.891343 40.733412)"
6.274640506811585,40.733455657958984,-111.89933013916016,-111.899008,40.733439,"LINESTRING (-111.89933013916016 40.73345565795898, -111.899008 40.733439)"
6.274640506811585,40.742034912109375,-111.89997100830078,-111.899822,40.742322,"LINESTRING (-111.89997100830078 40.742034912109375, -111.899822 40.742322)"
66.37886832222902,40.742679595947266,-111.8999252319336,-111.899822,40.742322,"LINESTRING (-111.8999252319336 40.74267959594727, -111.899822 40.742322)"
27.340163506904457,40.7266845703125,-111.9000244140625,-111.899573,40.725871,"LINESTRING (-111.9000244140625 40.7266845703125, -111.899573 40.725871)"
3.3005415420258606,40.74715805053711,-111.89010620117188,-111.896818,40.750058,"LINESTRING (-111.89010620117188 40.74715805053711, -111.896818 40.750058)"
5.362224700658079,40.72608184814453,-111.89984893798828,-111.899573,40.725871,"LINESTRING (-111.89984893798828 40.72608184814453, -111.899573 40.725871)"
5.362224700658079,40.72565460205078,-111.89976501464844,-111.899573,40.725871,"LINESTRING (-111.89976501464844 40.72565460205078, -111.899573 40.725871)"
26.392437719625583,40.74488067626953,-111.90105438232422,-111.896781,40.742583,"LINESTRING (-111.90105438232422 40.74488067626953, -111.896781 40.742583)"
4.0928344530590755,40.726417541503906,-111.90007781982422,-111.899573,40.725871,"LINESTRING (-111.90007781982422 40.72641754150391, -111.899573 40.725871)"
14.937845116673133,40.74824142456055,-111.89988708496094,-111.899526,40.748307,"LINESTRING (-111.89988708496094 40.74824142456055, -111.899526 40.748307)"
32.34300735053673,40.73188400268555,-111.90032958984375,-111.896861,40.724801,"LINESTRING (-111.90032958984376 40.73188400268555, -111.896861 40.724801)"
35.360379311048845,40.74251937866211,-111.89556121826172,-111.896781,40.742583,"LINESTRING (-111.89556121826172 40.74251937866211, -111.896781 40.742583)"
1.4455007540151459,40.72565460205078,-111.88851928710938,-111.888048,40.725869,"LINESTRING (-111.88851928710938 40.72565460205078, -111.888048 40.725869)"
2.0139174192436644,40.747413635253906,-111.899658203125,-111.899526,40.748307,"LINESTRING (-111.899658203125 40.74741363525391, -111.899526 40.748307)"
4.7666743980078135,40.74311828613281,-111.89984893798828,-111.89954,40.742442,"LINESTRING (-111.89984893798828 40.74311828613281, -111.89954 40.742442)"
4.7666743980078135,40.743377685546875,-111.89971923828125,-111.899807,40.744142,"LINESTRING (-111.89971923828124 40.74337768554688, -111.899807 40.744142)"
26.392437719625583,40.741676330566406,-111.8973617553711,-111.896785,40.741876,"LINESTRING (-111.8973617553711 40.741676330566406, -111.896785 40.741876)"
26.392437719625583,40.741554260253906,-111.8970947265625,-111.896785,40.741876,"LINESTRING (-111.8970947265625 40.74155426025391, -111.896785 40.741876)"
26.392437719625583,40.740753173828125,-111.89701843261719,-111.896785,40.741876,"LINESTRING (-111.8970184326172 40.740753173828125, -111.896785 40.741876)"
26.392437719625583,40.743648529052734,-111.8991928100586,-111.896781,40.742583,"LINESTRING (-111.8991928100586 40.743648529052734, -111.896781 40.742583)"
13.043994314161578,40.745479583740234,-111.90023040771484,-111.896781,40.742583,"LINESTRING (-111.90023040771484 40.74547958374024, -111.896781 40.742583)"
19.64902826551021,40.72730255126953,-111.90298461914062,-111.896861,40.724801,"LINESTRING (-111.90298461914062 40.72730255126953, -111.896861 40.724801)"
23.22962941936217,40.73991394042969,-111.90040588378906,-111.896785,40.741876,"LINESTRING (-111.90040588378906 40.73991394042969, -111.896785 40.741876)"
1.8100590713228484,40.7254638671875,-111.88829040527344,-111.888048,40.725869,"LINESTRING (-111.88829040527344 40.7254638671875, -111.888048 40.725869)"
18.6772170209016,40.725807189941406,-111.89530181884766,-111.896861,40.724801,"LINESTRING (-111.89530181884766 40.725807189941406, -111.896861 40.724801)"
3.06560567798933,40.73344421386719,-111.89075469970703,-111.891343,40.733412,"LINESTRING (-111.89075469970705 40.73344421386719, -111.891343 40.733412)"
8.742027827421856,40.74591064453125,-111.89667510986328,-111.896781,40.742583,"LINESTRING (-111.89667510986328 40.74591064453125, -111.896781 40.742583)"
8.742027827421856,40.741294860839844,-111.90169525146484,-111.896785,40.741876,"LINESTRING (-111.90169525146484 40.74129486083984, -111.896785 40.741876)"
2.0139174192436644,40.73336410522461,-111.89969635009766,-111.899807,40.732874,"LINESTRING (-111.89969635009766 40.73336410522461, -111.899807 40.732874)"
164.99582417034276,40.72895431518555,-111.8984603881836,-111.896861,40.724801,"LINESTRING (-111.8984603881836 40.72895431518555, -111.896861 40.724801)"
4.372792776130253,40.72672653198242,-111.89997863769531,-111.899573,40.725871,"LINESTRING (-111.89997863769533 40.72672653198242, -111.899573 40.725871)"
11.480832399233915,40.741943359375,-111.88822937011719,-111.896785,40.741876,"LINESTRING (-111.8882293701172 40.741943359375, -111.896785 40.741876)"
8.723360028817503,40.733421325683594,-111.90045166015625,-111.899807,40.732874,"LINESTRING (-111.90045166015624 40.7334213256836, -111.899807 40.732874)"
3.06560567798933,40.733463287353516,-111.89392852783203,-111.893644,40.733423,"LINESTRING (-111.89392852783205 40.73346328735352, -111.893644 40.733423)"
9.91647852172569,40.733421325683594,-111.89803314208984,-111.899008,40.733439,"LINESTRING (-111.89803314208984 40.7334213256836, -111.899008 40.733439)"
9.91647852172569,40.72563171386719,-111.88971710205078,-111.889061,40.725547,"LINESTRING (-111.88971710205078 40.72563171386719, -111.889061 40.725547)"
