trip_weight,latitude_1,longitude_1,access_lon,access_lat,geometry
35.624920842488486,40.7718505859375,-111.94573974609375,-111.945736,40.771536,"LINESTRING (-111.94573974609376 40.7718505859375, -111.945736 40.771536)"
33.22906948457402,40.771968841552734,-111.94671630859375,-111.946607,40.77153,"LINESTRING (-111.94671630859376 40.771968841552734, -111.946607 40.77153)"
10.449660731056294,40.77411651611328,-111.9469223022461,-111.947278,40.774564,"LINESTRING (-111.9469223022461 40.77411651611328, -111.947278 40.774564)"
6.294048953161377,40.7779655456543,-111.93963623046875,-111.93913,40.77637,"LINESTRING (-111.93963623046876 40.7779655456543, -111.93913 40.77637)"
4.5813043754760345,40.77140426635742,-111.94497680664062,-111.944952,40.771386,"LINESTRING (-111.94497680664062 40.77140426635742, -111.944952 40.771386)"
4.5813043754760345,40.77222442626953,-111.9487075805664,-111.946607,40.77153,"LINESTRING (-111.9487075805664 40.77222442626953, -111.946607 40.77153)"
713.4994404995384,40.772216796875,-111.94628143310547,-111.946607,40.77153,"LINESTRING (-111.94628143310548 40.772216796875, -111.946607 40.77153)"
713.4994404995384,40.77204513549805,-111.94692993164062,-111.946607,40.77153,"LINESTRING (-111.94692993164062 40.77204513549805, -111.946607 40.77153)"
713.4994404995384,40.771785736083984,-111.9467544555664,-111.946607,40.77153,"LINESTRING (-111.9467544555664 40.771785736083984, -111.946607 40.77153)"
376.4060670465381,40.77054214477539,-111.93929290771484,-111.934373,40.771509,"LINESTRING (-111.93929290771484 40.77054214477539, -111.934373 40.771509)"
118.36972141436344,40.77165985107422,-111.94731140136719,-111.946607,40.77153,"LINESTRING (-111.9473114013672 40.77165985107422, -111.946607 40.77153)"
17.416405772770602,40.76970672607422,-111.94275665283203,-111.945736,40.771536,"LINESTRING (-111.94275665283205 40.76970672607422, -111.945736 40.771536)"
37.93875961604161,40.77405548095703,-111.94496154785156,-111.945736,40.771536,"LINESTRING (-111.94496154785156 40.77405548095703, -111.945736 40.771536)"
6.536641332391439,40.77001190185547,-111.94306945800781,-111.944952,40.771386,"LINESTRING (-111.9430694580078 40.77001190185547, -111.944952 40.771386)"
47.414528378864766,40.77145004272461,-111.94224548339844,-111.945736,40.771536,"LINESTRING (-111.94224548339844 40.77145004272461, -111.945736 40.771536)"
47.414528378864766,40.77151870727539,-111.9396743774414,-111.934373,40.771509,"LINESTRING (-111.9396743774414 40.77151870727539, -111.934373 40.771509)"
18.127996669018838,40.77082443237305,-111.94298553466797,-111.945736,40.771536,"LINESTRING (-111.94298553466795 40.77082443237305, -111.945736 40.771536)"
47.414528378864766,40.771522521972656,-111.9393081665039,-111.934373,40.771509,"LINESTRING (-111.9393081665039 40.771522521972656, -111.934373 40.771509)"
47.414528378864766,40.77140426635742,-111.94388580322266,-111.945736,40.771536,"LINESTRING (-111.94388580322266 40.77140426635742, -111.945736 40.771536)"
6.536641332391439,40.77019500732422,-111.94307708740234,-111.944952,40.771386,"LINESTRING (-111.94307708740234 40.77019500732422, -111.944952 40.771386)"
47.414528378864766,40.77092361450195,-111.94267272949219,-111.945736,40.771536,"LINESTRING (-111.9426727294922 40.77092361450195, -111.945736 40.771536)"
47.414528378864766,40.77142333984375,-111.94039154052734,-111.945736,40.771536,"LINESTRING (-111.94039154052734 40.77142333984375, -111.945736 40.771536)"
47.414528378864766,40.77144241333008,-111.94094848632812,-111.945736,40.771536,"LINESTRING (-111.94094848632812 40.77144241333008, -111.945736 40.771536)"
5.70077398685225,40.77144241333008,-111.9410171508789,-111.945736,40.771536,"LINESTRING (-111.9410171508789 40.77144241333008, -111.945736 40.771536)"
47.414528378864766,40.77134323120117,-111.94181823730469,-111.945736,40.771536,"LINESTRING (-111.94181823730467 40.77134323120117, -111.945736 40.771536)"
47.414528378864766,40.7713737487793,-111.93960571289062,-111.934373,40.771509,"LINESTRING (-111.93960571289062 40.7713737487793, -111.934373 40.771509)"
47.414528378864766,40.770179748535156,-111.94310760498047,-111.945736,40.771536,"LINESTRING (-111.94310760498048 40.77017974853516, -111.945736 40.771536)"
126.80512561118177,40.77191925048828,-111.94107055664062,-111.945736,40.771536,"LINESTRING (-111.94107055664062 40.77191925048828, -111.945736 40.771536)"
4.824440241416907,40.772003173828125,-111.94478607177734,-111.944952,40.771386,"LINESTRING (-111.94478607177734 40.772003173828125, -111.944952 40.771386)"
16.00543295399248,40.7716178894043,-111.93929290771484,-111.934373,40.771509,"LINESTRING (-111.93929290771484 40.7716178894043, -111.934373 40.771509)"
2.65530501124701,40.7716178894043,-111.94538116455078,-111.945736,40.771536,"LINESTRING (-111.94538116455078 40.7716178894043, -111.945736 40.771536)"
10.279502966267868,40.76743698120117,-111.9451675415039,-111.945736,40.771536,"LINESTRING (-111.9451675415039 40.76743698120117, -111.945736 40.771536)"
10.279502966267868,40.76743698120117,-111.9451675415039,-111.945736,40.771536,"LINESTRING (-111.9451675415039 40.76743698120117, -111.945736 40.771536)"
10.279502966267868,40.76743698120117,-111.9451675415039,-111.945736,40.771536,"LINESTRING (-111.9451675415039 40.76743698120117, -111.945736 40.771536)"
78.37430668183674,40.77174377441406,-111.94568634033203,-111.945736,40.771536,"LINESTRING (-111.94568634033205 40.77174377441406, -111.945736 40.771536)"
78.37430668183674,40.771400451660156,-111.94388580322266,-111.945736,40.771536,"LINESTRING (-111.94388580322266 40.77140045166016, -111.945736 40.771536)"
29.964848729747384,40.77110290527344,-111.94409942626953,-111.945736,40.771536,"LINESTRING (-111.94409942626952 40.77110290527344, -111.945736 40.771536)"
29.964848729747384,40.77170181274414,-111.94572448730469,-111.945736,40.771536,"LINESTRING (-111.94572448730467 40.77170181274414, -111.945736 40.771536)"
9.423149908806344,40.771915435791016,-111.94538116455078,-111.945736,40.771536,"LINESTRING (-111.94538116455078 40.771915435791016, -111.945736 40.771536)"
29.964848729747384,40.77153015136719,-111.9420394897461,-111.945736,40.771536,"LINESTRING (-111.9420394897461 40.77153015136719, -111.945736 40.771536)"
29.964848729747384,40.77144241333008,-111.94637298583984,-111.946607,40.77153,"LINESTRING (-111.94637298583984 40.77144241333008, -111.946607 40.77153)"
9.423149908806344,40.7716178894043,-111.94577026367188,-111.945736,40.771536,"LINESTRING (-111.94577026367188 40.7716178894043, -111.945736 40.771536)"
78.37430668183674,40.77165985107422,-111.9458999633789,-111.945736,40.771536,"LINESTRING (-111.9458999633789 40.77165985107422, -111.945736 40.771536)"
29.964848729747384,40.77183151245117,-111.94619750976562,-111.946607,40.77153,"LINESTRING (-111.94619750976562 40.77183151245117, -111.946607 40.77153)"
29.964848729747384,40.771785736083984,-111.94654083251953,-111.946607,40.77153,"LINESTRING (-111.94654083251952 40.771785736083984, -111.946607 40.77153)"
6.294048953161377,40.77174377441406,-111.93959045410156,-111.939112,40.772549,"LINESTRING (-111.93959045410156 40.77174377441406, -111.939112 40.772549)"
6.294048953161377,40.77118682861328,-111.94143676757812,-111.941097,40.77169,"LINESTRING (-111.94143676757812 40.77118682861328, -111.941097 40.77169)"
2.3875031376369336,40.77165985107422,-111.9413070678711,-111.941097,40.77169,"LINESTRING (-111.9413070678711 40.77165985107422, -111.941097 40.77169)"
309.93107520089836,40.76952362060547,-111.93995666503906,-111.934373,40.771509,"LINESTRING (-111.93995666503906 40.76952362060547, -111.934373 40.771509)"
33.013803076793536,40.77131652832031,-111.93997955322266,-111.934373,40.771509,"LINESTRING (-111.93997955322266 40.77131652832031, -111.934373 40.771509)"
17.416405772770602,40.7716178894043,-111.94624328613281,-111.946607,40.77153,"LINESTRING (-111.9462432861328 40.7716178894043, -111.946607 40.77153)"
5.476997529658517,40.77333068847656,-111.94615936279297,-111.946955,40.772516,"LINESTRING (-111.94615936279295 40.77333068847656, -111.946955 40.772516)"
5.476997529658517,40.770286560058594,-111.93954467773438,-111.934373,40.771509,"LINESTRING (-111.93954467773438 40.770286560058594, -111.934373 40.771509)"
17.416405772770602,40.77174377441406,-111.94598388671875,-111.945736,40.771536,"LINESTRING (-111.94598388671876 40.77174377441406, -111.945736 40.771536)"
17.416405772770602,40.77165985107422,-111.94650268554688,-111.946607,40.77153,"LINESTRING (-111.94650268554688 40.77165985107422, -111.946607 40.77153)"
5.476997529658517,40.771785736083984,-111.9396743774414,-111.939112,40.772549,"LINESTRING (-111.9396743774414 40.771785736083984, -111.939112 40.772549)"
5.476997529658517,40.771873474121094,-111.94684600830078,-111.946527,40.771718,"LINESTRING (-111.94684600830078 40.77187347412109, -111.946527 40.771718)"
174.91022766594062,40.77153015136719,-111.94044494628906,-111.945736,40.771536,"LINESTRING (-111.94044494628906 40.77153015136719, -111.945736 40.771536)"
12.29120784141023,40.77174377441406,-111.94559478759766,-111.945736,40.771536,"LINESTRING (-111.94559478759766 40.77174377441406, -111.945736 40.771536)"
27.02130076802428,40.774105072021484,-111.9458999633789,-111.945736,40.771536,"LINESTRING (-111.9458999633789 40.77410507202149, -111.945736 40.771536)"
10.544338491185204,40.772003173828125,-111.9467544555664,-111.946607,40.77153,"LINESTRING (-111.9467544555664 40.772003173828125, -111.946607 40.77153)"
23.298694377382237,40.77613067626953,-111.93936157226562,-111.934373,40.771509,"LINESTRING (-111.93936157226562 40.77613067626953, -111.934373 40.771509)"
45.553332828119444,40.77157211303711,-111.94688415527344,-111.946607,40.77153,"LINESTRING (-111.94688415527344 40.77157211303711, -111.946607 40.77153)"
45.553332828119444,40.77165985107422,-111.94611358642578,-111.945736,40.771536,"LINESTRING (-111.94611358642578 40.77165985107422, -111.945736 40.771536)"
5.476997529658517,40.771488189697266,-111.94722747802734,-111.946607,40.77153,"LINESTRING (-111.94722747802734 40.77148818969727, -111.946607 40.77153)"
7.265963277808503,40.77204513549805,-111.9397201538086,-111.939112,40.772549,"LINESTRING (-111.9397201538086 40.77204513549805, -111.939112 40.772549)"
18.127996669018838,40.772117614746094,-111.9398193359375,-111.934373,40.771509,"LINESTRING (-111.9398193359375 40.772117614746094, -111.934373 40.771509)"
2.1628824747214677,40.77457809448242,-111.94851684570312,-111.947278,40.774564,"LINESTRING (-111.94851684570312 40.77457809448242, -111.947278 40.774564)"
24.319819353676323,40.77199172973633,-111.94593811035156,-111.945736,40.771536,"LINESTRING (-111.94593811035156 40.77199172973633, -111.945736 40.771536)"
24.319819353676323,40.774295806884766,-111.9447250366211,-111.945736,40.771536,"LINESTRING (-111.9447250366211 40.774295806884766, -111.945736 40.771536)"
32.382412629758356,40.772003173828125,-111.94667053222656,-111.946607,40.77153,"LINESTRING (-111.94667053222656 40.772003173828125, -111.946607 40.77153)"
1.7378127581014386,40.775306701660156,-111.94778442382812,-111.947509,40.775847,"LINESTRING (-111.94778442382812 40.77530670166016, -111.947509 40.775847)"
713.4994404995384,40.771907806396484,-111.94084930419922,-111.945736,40.771536,"LINESTRING (-111.94084930419922 40.77190780639648, -111.945736 40.771536)"
29.080370992211584,40.77406311035156,-111.94572448730469,-111.945736,40.771536,"LINESTRING (-111.94572448730467 40.77406311035156, -111.945736 40.771536)"
15.341326779133862,40.77397537231445,-111.94564056396484,-111.945736,40.771536,"LINESTRING (-111.94564056396484 40.77397537231445, -111.945736 40.771536)"
15.91818133912917,40.772216796875,-111.93984985351562,-111.939112,40.772549,"LINESTRING (-111.93984985351562 40.772216796875, -111.939112 40.772549)"
7.265963277808503,40.77118682861328,-111.94422912597656,-111.944952,40.771386,"LINESTRING (-111.94422912597656 40.77118682861328, -111.944952 40.771386)"
23.298694377382237,40.77157974243164,-111.93946075439453,-111.934373,40.771509,"LINESTRING (-111.93946075439452 40.77157974243164, -111.934373 40.771509)"
20.537854995874152,40.771156311035156,-111.94805145263672,-111.946607,40.77153,"LINESTRING (-111.94805145263672 40.77115631103516, -111.946607 40.77153)"
5.910182568022406,40.77153015136719,-111.94800567626953,-111.946527,40.771718,"LINESTRING (-111.94800567626952 40.77153015136719, -111.946527 40.771718)"
86.91201167155106,40.77124786376953,-111.9393310546875,-111.934373,40.771509,"LINESTRING (-111.9393310546875 40.77124786376953, -111.934373 40.771509)"
86.91201167155106,40.771549224853516,-111.94020080566406,-111.945736,40.771536,"LINESTRING (-111.94020080566406 40.77154922485352, -111.945736 40.771536)"
10.449660731056294,40.77138900756836,-111.94080352783203,-111.945736,40.771536,"LINESTRING (-111.94080352783205 40.77138900756836, -111.945736 40.771536)"
86.91201167155106,40.771358489990234,-111.93949890136719,-111.934373,40.771509,"LINESTRING (-111.9394989013672 40.77135848999024, -111.934373 40.771509)"
86.91201167155106,40.771446228027344,-111.94233703613281,-111.945736,40.771536,"LINESTRING (-111.9423370361328 40.771446228027344, -111.945736 40.771536)"
86.91201167155106,40.77137756347656,-111.93950653076172,-111.934373,40.771509,"LINESTRING (-111.93950653076172 40.77137756347656, -111.934373 40.771509)"
86.91201167155106,40.771480560302734,-111.94117736816406,-111.945736,40.771536,"LINESTRING (-111.94117736816406 40.771480560302734, -111.945736 40.771536)"
86.91201167155106,40.77140426635742,-111.93988037109375,-111.934373,40.771509,"LINESTRING (-111.93988037109376 40.77140426635742, -111.934373 40.771509)"
86.91201167155106,40.77144241333008,-111.94097137451172,-111.945736,40.771536,"LINESTRING (-111.94097137451172 40.77144241333008, -111.945736 40.771536)"
86.91201167155106,40.77156066894531,-111.9402084350586,-111.945736,40.771536,"LINESTRING (-111.9402084350586 40.77156066894531, -111.945736 40.771536)"
86.91201167155106,40.77139663696289,-111.94065856933594,-111.945736,40.771536,"LINESTRING (-111.94065856933594 40.77139663696289, -111.945736 40.771536)"
86.91201167155106,40.7713508605957,-111.93953704833984,-111.934373,40.771509,"LINESTRING (-111.93953704833984 40.7713508605957, -111.934373 40.771509)"
86.91201167155106,40.77084732055664,-111.9428939819336,-111.945736,40.771536,"LINESTRING (-111.9428939819336 40.77084732055664, -111.945736 40.771536)"
86.91201167155106,40.77139663696289,-111.9416275024414,-111.945736,40.771536,"LINESTRING (-111.9416275024414 40.77139663696289, -111.945736 40.771536)"
86.91201167155106,40.77144241333008,-111.9411392211914,-111.945736,40.771536,"LINESTRING (-111.9411392211914 40.77144241333008, -111.945736 40.771536)"
14.568174540848261,40.774147033691406,-111.94078826904297,-111.945736,40.771536,"LINESTRING (-111.94078826904295 40.774147033691406, -111.945736 40.771536)"
38.10366571700671,40.7732048034668,-111.94066619873047,-111.945736,40.771536,"LINESTRING (-111.94066619873048 40.7732048034668, -111.945736 40.771536)"
14.568174540848261,40.77238845825195,-111.93980407714844,-111.934373,40.771509,"LINESTRING (-111.93980407714844 40.77238845825195, -111.934373 40.771509)"
27.614816268914474,40.772945404052734,-111.94023132324219,-111.945736,40.771536,"LINESTRING (-111.9402313232422 40.772945404052734, -111.945736 40.771536)"
14.245471651673316,40.7712287902832,-111.94319152832031,-111.945736,40.771536,"LINESTRING (-111.94319152832033 40.7712287902832, -111.945736 40.771536)"
5.70077398685225,40.77174377441406,-111.94049072265625,-111.941097,40.77169,"LINESTRING (-111.94049072265624 40.77174377441406, -111.941097 40.77169)"
5.70077398685225,40.771785736083984,-111.93984985351562,-111.939112,40.772549,"LINESTRING (-111.93984985351562 40.771785736083984, -111.939112 40.772549)"
6.899716052639665,40.772430419921875,-111.94585418701172,-111.946955,40.772516,"LINESTRING (-111.94585418701172 40.77243041992188, -111.946955 40.772516)"
4.4828400172611325,40.77158737182617,-111.94586944580078,-111.945736,40.771536,"LINESTRING (-111.94586944580078 40.77158737182617, -111.945736 40.771536)"
6.294048953161377,40.77147674560547,-111.94680786132812,-111.946527,40.771718,"LINESTRING (-111.94680786132812 40.77147674560547, -111.946527 40.771718)"
20.014562710378872,40.77181625366211,-111.94800567626953,-111.946607,40.77153,"LINESTRING (-111.94800567626952 40.77181625366211, -111.946607 40.77153)"
63.00522249849962,40.771419525146484,-111.94148254394531,-111.945736,40.771536,"LINESTRING (-111.94148254394533 40.77141952514648, -111.945736 40.771536)"
9.091691107946408,40.77153015136719,-111.9468002319336,-111.946607,40.77153,"LINESTRING (-111.9468002319336 40.77153015136719, -111.946607 40.77153)"
31.285733437205927,40.771148681640625,-111.9442138671875,-111.945736,40.771536,"LINESTRING (-111.9442138671875 40.77114868164063, -111.945736 40.771536)"
31.285733437205927,40.7694091796875,-111.93949127197266,-111.934373,40.771509,"LINESTRING (-111.93949127197266 40.7694091796875, -111.934373 40.771509)"
31.285733437205927,40.7721061706543,-111.93993377685547,-111.934373,40.771509,"LINESTRING (-111.93993377685548 40.7721061706543, -111.934373 40.771509)"
31.285733437205927,40.772056579589844,-111.93993377685547,-111.934373,40.771509,"LINESTRING (-111.93993377685548 40.77205657958984, -111.934373 40.771509)"
5.648629425111157,40.77200698852539,-111.94104766845703,-111.941097,40.77169,"LINESTRING (-111.94104766845705 40.77200698852539, -111.941097 40.77169)"
10.16076656917322,40.77118682861328,-111.94049072265625,-111.941097,40.77169,"LINESTRING (-111.94049072265624 40.77118682861328, -111.941097 40.77169)"
53.41443673690328,40.77157211303711,-111.94731140136719,-111.946607,40.77153,"LINESTRING (-111.9473114013672 40.77157211303711, -111.946607 40.77153)"
11.981826397893405,40.77389144897461,-111.94062042236328,-111.939153,40.773976,"LINESTRING (-111.94062042236328 40.77389144897461, -111.939153 40.773976)"
11.981826397893405,40.77367401123047,-111.9413070678711,-111.939153,40.773976,"LINESTRING (-111.9413070678711 40.77367401123047, -111.939153 40.773976)"
6.458610493145011,40.77131652832031,-111.94263458251953,-111.941097,40.77169,"LINESTRING (-111.94263458251952 40.77131652832031, -111.941097 40.77169)"
53.41443673690328,40.77174377441406,-111.9467544555664,-111.946607,40.77153,"LINESTRING (-111.9467544555664 40.77174377441406, -111.946607 40.77153)"
15.246115192953964,40.76995849609375,-111.94001770019531,-111.934373,40.771509,"LINESTRING (-111.94001770019533 40.76995849609375, -111.934373 40.771509)"
28.178743968695365,40.7712287902832,-111.94808959960938,-111.946607,40.77153,"LINESTRING (-111.94808959960938 40.7712287902832, -111.946607 40.77153)"
35.624920842488486,40.77165985107422,-111.94735717773438,-111.946607,40.77153,"LINESTRING (-111.94735717773438 40.77165985107422, -111.946607 40.77153)"
9.423149908806344,40.77174377441406,-111.94701385498047,-111.946527,40.771718,"LINESTRING (-111.94701385498048 40.77174377441406, -111.946527 40.771718)"
18.793898890484144,40.771575927734375,-111.94464111328125,-111.945736,40.771536,"LINESTRING (-111.94464111328124 40.771575927734375, -111.945736 40.771536)"
5.910182568022406,40.77336502075195,-111.94406127929688,-111.944952,40.771386,"LINESTRING (-111.94406127929688 40.77336502075195, -111.944952 40.771386)"
5.910182568022406,40.771583557128906,-111.94629669189453,-111.946607,40.77153,"LINESTRING (-111.94629669189452 40.771583557128906, -111.946607 40.77153)"
5.910182568022406,40.77147674560547,-111.94515991210938,-111.945736,40.771536,"LINESTRING (-111.94515991210938 40.77147674560547, -111.945736 40.771536)"
5.910182568022406,40.77173614501953,-111.94515991210938,-111.945736,40.771536,"LINESTRING (-111.94515991210938 40.77173614501953, -111.945736 40.771536)"
49.15622330267152,40.77157211303711,-111.94503784179688,-111.945736,40.771536,"LINESTRING (-111.94503784179688 40.77157211303711, -111.945736 40.771536)"
5.910182568022406,40.77141571044922,-111.94135284423828,-111.945736,40.771536,"LINESTRING (-111.94135284423828 40.77141571044922, -111.945736 40.771536)"
5.910182568022406,40.773345947265625,-111.9441909790039,-111.945736,40.771536,"LINESTRING (-111.9441909790039 40.773345947265625, -111.945736 40.771536)"
49.15622330267152,40.77172088623047,-111.9471435546875,-111.946607,40.77153,"LINESTRING (-111.9471435546875 40.77172088623047, -111.946607 40.77153)"
49.15622330267152,40.771549224853516,-111.94702911376953,-111.946607,40.77153,"LINESTRING (-111.94702911376952 40.77154922485352, -111.946607 40.77153)"
5.910182568022406,40.77180862426758,-111.93961334228516,-111.934373,40.771509,"LINESTRING (-111.93961334228516 40.77180862426758, -111.934373 40.771509)"
5.910182568022406,40.77157211303711,-111.94457244873047,-111.945736,40.771536,"LINESTRING (-111.94457244873048 40.77157211303711, -111.945736 40.771536)"
18.793898890484144,40.77079391479492,-111.9474868774414,-111.946607,40.77153,"LINESTRING (-111.9474868774414 40.77079391479492, -111.946607 40.77153)"
49.15622330267152,40.77134323120117,-111.94685363769531,-111.946607,40.77153,"LINESTRING (-111.94685363769533 40.77134323120117, -111.946607 40.77153)"
5.910182568022406,40.7713623046875,-111.93966674804688,-111.934373,40.771509,"LINESTRING (-111.93966674804688 40.7713623046875, -111.934373 40.771509)"
5.910182568022406,40.77322006225586,-111.94407653808594,-111.945736,40.771536,"LINESTRING (-111.94407653808594 40.77322006225586, -111.945736 40.771536)"
49.15622330267152,40.7713508605957,-111.93936157226562,-111.934373,40.771509,"LINESTRING (-111.93936157226562 40.7713508605957, -111.934373 40.771509)"
35.624920842488486,40.77136993408203,-111.94232940673828,-111.945736,40.771536,"LINESTRING (-111.94232940673828 40.77136993408203, -111.945736 40.771536)"
18.793898890484144,40.77350616455078,-111.94405364990234,-111.945736,40.771536,"LINESTRING (-111.94405364990234 40.77350616455078, -111.945736 40.771536)"
16.36780253310118,40.771915435791016,-111.945556640625,-111.945736,40.771536,"LINESTRING (-111.945556640625 40.771915435791016, -111.945736 40.771536)"
5.70077398685225,40.7696418762207,-111.9397964477539,-111.934373,40.771509,"LINESTRING (-111.9397964477539 40.7696418762207, -111.934373 40.771509)"
5.5318164797322655,40.773502349853516,-111.93980407714844,-111.939153,40.773976,"LINESTRING (-111.93980407714844 40.77350234985352, -111.939153 40.773976)"
15.246115192953964,40.76845169067383,-111.93925476074219,-111.934373,40.771509,"LINESTRING (-111.9392547607422 40.76845169067383, -111.934373 40.771509)"
56.80010147308464,40.77686309814453,-111.93946075439453,-111.934373,40.771509,"LINESTRING (-111.93946075439452 40.77686309814453, -111.934373 40.771509)"
18.127996669018838,40.77153015136719,-111.9460678100586,-111.945736,40.771536,"LINESTRING (-111.9460678100586 40.77153015136719, -111.945736 40.771536)"
18.127996669018838,40.77153015136719,-111.94490814208984,-111.945736,40.771536,"LINESTRING (-111.94490814208984 40.77153015136719, -111.945736 40.771536)"
5.70077398685225,40.777679443359375,-111.9395523071289,-111.93913,40.77637,"LINESTRING (-111.9395523071289 40.777679443359375, -111.93913 40.77637)"
61.38273347889776,40.77268981933594,-111.94100952148438,-111.945736,40.771536,"LINESTRING (-111.94100952148438 40.77268981933594, -111.945736 40.771536)"
10.449660731056294,40.77114486694336,-111.94409942626953,-111.944952,40.771386,"LINESTRING (-111.94409942626952 40.77114486694336, -111.944952 40.771386)"
3.026514536483568,40.77146530151367,-111.94579315185547,-111.946527,40.771718,"LINESTRING (-111.94579315185548 40.77146530151367, -111.946527 40.771718)"
15.91818133912917,40.7716178894043,-111.94615936279297,-111.946527,40.771718,"LINESTRING (-111.94615936279295 40.7716178894043, -111.946527 40.771718)"
38.9306903674459,40.779640197753906,-111.9395523071289,-111.934373,40.771509,"LINESTRING (-111.9395523071289 40.77964019775391, -111.934373 40.771509)"
6.458610493145011,40.78374099731445,-111.93939208984375,-111.939554,40.784353,"LINESTRING (-111.93939208984376 40.78374099731445, -111.939554 40.784353)"
51.9866662022053,40.77021789550781,-111.94364929199219,-111.945736,40.771536,"LINESTRING (-111.9436492919922 40.77021789550781, -111.945736 40.771536)"
47.87778293113322,40.76728057861328,-111.93941497802734,-111.934373,40.771509,"LINESTRING (-111.93941497802734 40.76728057861328, -111.934373 40.771509)"
18.793898890484144,40.77107238769531,-111.9417495727539,-111.945736,40.771536,"LINESTRING (-111.9417495727539 40.77107238769531, -111.945736 40.771536)"
118.36972141436344,40.771488189697266,-111.94559478759766,-111.945736,40.771536,"LINESTRING (-111.94559478759766 40.77148818969727, -111.945736 40.771536)"
9.423149908806344,40.77144241333008,-111.94658660888672,-111.946607,40.77153,"LINESTRING (-111.94658660888672 40.77144241333008, -111.946607 40.77153)"
